1.600000	50.803640	36.548517	0
1.700000	54.449380	36.457395	0
1.800000	58.068401	36.190209	0
1.900000	61.643097	35.746959	0
2.000000	65.155861	35.127645	0
2.100000	68.592976	34.371152	0
2.200000	71.956278	33.633016	0
2.300000	75.251490	32.952122	0
2.400000	78.484337	32.328470	0
2.500000	81.660543	31.762060	0
2.600000	84.785832	31.252892	0
2.700000	87.865929	30.800966	0
2.800000	90.906557	30.406281	0
2.900000	93.913441	30.068839	0
3.000000	96.892305	29.788638	0
3.100000	99.848873	29.565679	0
3.200000	102.788869	29.399962	0
3.300000	105.718017	29.291487	0
3.400000	108.642043	29.240253	0
3.500000	111.566669	29.246262	0
3.600000	114.497620	29.309513	0
3.700000	117.440621	29.430005	0
3.800000	120.401395	29.607739	0
3.900000	123.385666	29.842715	0
4.000000	126.399159	30.134933	0
4.100000	129.444625	30.454652	0
4.200000	132.512915	30.682907	0
4.300000	135.591911	30.789957	0
4.400000	138.669491	30.775802	0
4.500000	141.733535	30.640442	0
4.600000	144.771923	30.383877	0
4.700000	147.772534	30.006107	0
4.800000	150.723247	29.507132	0
4.900000	153.611942	28.886952	0
5.000000	156.426499	28.145567	0
5.100000	159.154797	27.282978	0
5.200000	161.784715	26.299183	0
5.300000	164.304133	25.194183	0
5.400000	166.700931	23.967979	0
5.500000	168.962988	22.620569	0
5.600000	171.078184	21.151955	0
5.700000	173.034397	19.562135	0
5.800000	174.819508	17.851111	0
5.900000	176.421396	16.018881	0
6.000000	177.827941	14.065447	0
6.100000	179.028443	12.005022	0
6.200000	180.017890	9.894466	0
6.300000	180.792689	7.747993	0
6.400000	181.349249	5.565603	0
6.500000	181.683979	3.347297	0
6.600000	181.793286	1.093073	0
6.700000	181.673580	-1.197067	0.006589
6.800000	181.321267	-3.523124	0.019430
6.900000	180.732758	-5.885098	0.032562
7.000000	179.904459	-8.282989	0.046041
7.100000	178.832779	-10.716796	0.059926
7.200000	177.514127	-13.186521	0.074284
7.300000	175.944911	-15.692162	0.089188
7.400000	174.121539	-18.233720	0.104718
7.500000	172.040419	-20.811194	0.120967
7.600000	169.697961	-23.424586	0.138037
7.700000	167.090571	-26.073895	0.156046
7.800000	164.214659	-28.759120	0.175131
7.900000	161.066633	-31.480262	0.195449
8.000000	157.642901	-34.237321	0.217183
8.100000	153.944964	-36.979373	0.240212
8.200000	149.994691	-39.502726	0.263361
8.300000	145.819046	-41.756456	0.286358
8.400000	141.444989	-43.740563	0.309241
8.500000	136.899485	-45.455047	0.332032
8.600000	132.209494	-46.899908	0.354739
