-10.000000	0.161385
-8.000000	0.238917
-6.000000	0.353394
-4.000000	0.740464
-2.000000	0.437057
0.000000	0.089169
2.000000	0.089169
4.000000	0.089169
6.000000	0.152146
8.000000	0.215124
10.000000	0.278101
12.000000	0.341079
14.000000	0.177202
16.000000	0.282697
18.000000	0.446286
20.000000	0.740464
22.000000	0.182775
24.000000	0.089169
26.000000	0.740464
28.000000	0.740464
30.000000	0.740464
32.000000	0.740464
34.000000	0.740464
