-10.000000	0.162962
-8.000000	0.243325
-6.000000	0.345233
-4.000000	0.922099
-2.000000	1.019178
0.000000	0.089169
2.000000	1.019178
4.000000	0.089169
6.000000	1.019178
8.000000	1.019178
10.000000	0.857671
12.000000	0.341079
14.000000	0.183160
16.000000	0.287962
18.000000	0.446286
20.000000	0.938651
22.000000	1.019178
24.000000	0.089169
26.000000	1.019178
28.000000	1.019178
30.000000	1.019178
32.000000	1.019178
34.000000	0.801494
