-5.800000	0.359541	-0.119735	0.333021
-5.700000	0.347209	-0.123317	0.355167
-5.600000	0.334572	-0.126372	0.377714
-5.500000	0.321682	-0.128900	0.400707
-5.400000	0.308592	-0.130901	0.424189
-5.300000	0.295354	-0.132375	0.448189
-5.200000	0.282022	-0.133321	0.472732
-5.100000	0.268648	-0.133740	0.497826
-5.000000	0.255285	-0.133632	0.523462
-4.900000	0.241985	-0.132997	0.549607
-4.800000	0.228802	-0.131834	0.576194
-4.700000	0.215787	-0.130145	0.603115
-4.600000	0.202995	-0.127928	0.630202
-4.500000	0.190476	-0.125183	0.657212
-4.400000	0.178285	-0.121912	0.683804
-4.300000	0.166474	-0.118113	0.709502
-4.200000	0.155095	-0.113788	0.733664
-4.100000	0.144202	-0.108935	0.755433
-4.000000	0.133846	-0.103554	0.773682
-3.900000	0.124070	-0.097763	0.787971
-3.800000	0.114867	-0.092028	0.801169
-3.700000	0.106221	-0.086464	0.814007
-3.600000	0.098113	-0.081073	0.826317
-3.500000	0.090528	-0.075853	0.837896
-3.400000	0.083447	-0.070805	0.848501
-3.300000	0.076855	-0.065930	0.857848
-3.200000	0.070732	-0.061226	0.865601
-3.100000	0.065063	-0.056694	0.871373
-3.000000	0.059829	-0.052334	0.874720
-2.900000	0.055015	-0.048146	0.875146
-2.800000	0.050602	-0.044130	0.872101
-2.700000	0.046573	-0.040286	0.864998
-2.600000	0.042912	-0.036613	0.853227
-2.500000	0.039600	-0.033113	0.836185
-2.400000	0.036622	-0.029785	0.813310
-2.300000	0.033959	-0.026629	0.784140
-2.200000	0.031595	-0.023644	0.748364
-2.100000	0.029511	-0.020832	0.705890
-2.000000	0.027692	-0.018191	0.656909
-1.900000	0.026122	-0.015708	0.601334
-1.800000	0.024789	-0.013321	0.537364
-1.700000	0.023688	-0.011016	0.465044
-1.600000	0.022809	-0.008793	0.385493
-1.500000	0.022143	-0.006651	0.300358
-1.400000	0.021684	-0.004591	0.211725
-1.300000	0.021423	-0.002613	0.121973
-1.200000	0.021351	-0.000717	0.033565
-1.100000	0.021461	0.001098	0
-1.000000	0.021744	0.002831	0
-0.900000	0.022192	0.004482	0
-0.800000	0.022798	0.006051	0
-0.700000	0.023552	0.007539	0
-0.600000	0.024446	0.008945	0
-0.500000	0.025473	0.010269	0
-0.400000	0.026624	0.011512	0
-0.300000	0.027891	0.012672	0
-0.200000	0.029266	0.013751	0
-0.100000	0.030741	0.014748	0
-0.000000	0.032308	0.015664	0
0.100000	0.033959	0.016514	0
0.200000	0.035695	0.017362	0
0.300000	0.037518	0.018224	0
0.400000	0.039428	0.019101	0
0.500000	0.041427	0.019992	0
0.600000	0.043517	0.020897	0
0.700000	0.045698	0.021816	0
0.800000	0.047973	0.022750	0
0.900000	0.050343	0.023698	0
1.000000	0.052809	0.024660	0
1.100000	0.055373	0.025637	0
1.200000	0.058036	0.026628	0
1.300000	0.060799	0.027633	0
1.400000	0.063664	0.028653	0
1.500000	0.066633	0.029687	0
1.600000	0.069706	0.030735	0
1.700000	0.072886	0.031797	0
1.800000	0.076173	0.032874	0
1.900000	0.079570	0.033965	0
2.000000	0.083077	0.035070	0
2.100000	0.086702	0.036249	0
2.200000	0.090476	0.037739	0
2.300000	0.094436	0.039601	0
2.400000	0.098619	0.041832	0
2.500000	0.103063	0.044435	0
2.600000	0.107803	0.047408	0
2.700000	0.112879	0.050752	0
2.800000	0.118325	0.054467	0
2.900000	0.124180	0.058552	0
3.000000	0.130481	0.063008	0
3.100000	0.137265	0.067835	0
3.200000	0.144568	0.073032	0
3.300000	0.152428	0.078601	0
3.400000	0.160882	0.084540	0
3.500000	0.169967	0.090850	0
3.600000	0.179720	0.097530	0
3.700000	0.190178	0.104581	0
3.800000	0.201378	0.112003	0
3.900000	0.213358	0.119796	0
4.000000	0.226154	0.127959	0
4.100000	0.239783	0.136292	0
4.200000	0.254182	0.143986	0
4.300000	0.269266	0.150841	0
4.400000	0.284951	0.156857	0
4.500000	0.301155	0.162033	0
4.600000	0.317792	0.166370	0
4.700000	0.334778	0.169867	0
4.800000	0.352031	0.172524	0
4.900000	0.369465	0.174342	0
5.000000	0.386997	0.175321	0
5.100000	0.404543	0.175460	0
5.200000	0.422019	0.174759	0
5.300000	0.439341	0.173219	0
5.400000	0.456425	0.170840	0
5.500000	0.473187	0.167621	0
5.600000	0.489543	0.163563	0
5.700000	0.505410	0.158665	0
5.800000	0.520702	0.152927	0
5.900000	0.535337	0.146350	0
6.000000	0.549231	0.138934	0
6.100000	0.562326	0.130952	0
6.200000	0.574676	0.123502	0
6.300000	0.586362	0.116860	0
6.400000	0.597464	0.111023	0
6.500000	0.608064	0.105993	0
6.600000	0.618241	0.101770	0
6.700000	0.628076	0.098353	0
6.800000	0.637650	0.095743	0
6.900000	0.647044	0.093939	0
7.000000	0.656338	0.092942	0
7.100000	0.665613	0.092751	0
7.200000	0.674950	0.093367	0
7.300000	0.684429	0.094789	0
7.400000	0.694131	0.097018	0
7.500000	0.704136	0.100053	0
7.600000	0.714526	0.103895	0
7.700000	0.725380	0.108543	0
7.800000	0.736780	0.113998	0
7.900000	0.748806	0.120260	0
8.000000	0.761538	0.127328	0
8.100000	0.775022	0.134832	0
8.200000	0.789150	0.141289	0
8.300000	0.803783	0.146328	0
8.400000	0.818778	0.149951	0
8.500000	0.833994	0.152156	0
8.600000	0.849288	0.152944	0
8.700000	0.864520	0.152314	0
8.800000	0.879546	0.150267	0
8.900000	0.894227	0.146802	0
9.000000	0.908419	0.141921	0
9.100000	0.921981	0.135622	0
9.200000	0.934771	0.127905	0
9.300000	0.946649	0.118771	0
9.400000	0.957471	0.108220	0
9.500000	0.967096	0.096251	0
9.600000	0.975382	0.082865	0
9.700000	0.982188	0.068062	0
9.800000	0.987373	0.051841	0
9.900000	0.990793	0.034203	0
10.000000	0.992308	0.015148	0
10.100000	0.991828	-0.004797	0.004837
10.200000	0.989476	-0.023522	0.023773
10.300000	0.985426	-0.040500	0.041099
10.400000	0.979853	-0.055730	0.056876
10.500000	0.972931	-0.069213	0.071139
10.600000	0.964837	-0.080948	0.083898
10.700000	0.955743	-0.090935	0.095146
10.800000	0.945825	-0.099175	0.104856
10.900000	0.935259	-0.105668	0.112982
11.000000	0.924217	-0.110413	0.119466
11.100000	0.912876	-0.113410	0.124234
11.200000	0.901410	-0.114660	0.127200
11.300000	0.889994	-0.114162	0.128273
11.400000	0.878803	-0.111917	0.127351
11.500000	0.868010	-0.107924	0.124335
11.600000	0.857792	-0.102184	0.119124
11.700000	0.848322	-0.094696	0.111627
11.800000	0.839776	-0.085460	0.101765
11.900000	0.832329	-0.074477	0.089480
12.000000	0.826154	-0.061747	0.074740
12.100000	0.821374	-0.047796	0.058191
12.200000	0.817901	-0.034737	0.042471
12.300000	0.815591	-0.023097	0.028319
12.400000	0.814303	-0.012876	0.015812
12.500000	0.813896	-0.004074	0.005005
12.600000	0.814227	0.003310	0
12.700000	0.815154	0.009274	0
12.800000	0.816536	0.013819	0
12.900000	0.818231	0.016946	0
13.000000	0.820096	0.018653	0
13.100000	0.821990	0.018942	0
13.200000	0.823771	0.017811	0
13.300000	0.825298	0.015262	0
13.400000	0.826427	0.011293	0
13.500000	0.827018	0.005906	0
13.600000	0.826927	-0.000900	0.001089
13.700000	0.826015	-0.009126	0.011048
13.800000	0.824138	-0.018770	0.022775
13.900000	0.821155	-0.029833	0.036331
14.000000	0.816923	-0.042315	0.051798
14.100000	0.811342	-0.055810	0.068787
14.200000	0.804473	-0.068691	0.085386
14.300000	0.796418	-0.080550	0.101141
14.400000	0.787279	-0.091390	0.116083
14.500000	0.777158	-0.101208	0.130229
14.600000	0.766158	-0.110007	0.143582
14.700000	0.754379	-0.117784	0.156134
14.800000	0.741925	-0.124541	0.167862
14.900000	0.728897	-0.130277	0.178732
15.000000	0.715398	-0.134993	0.188696
15.100000	0.701529	-0.138688	0.197693
15.200000	0.687393	-0.141362	0.205650
15.300000	0.673092	-0.143016	0.212476
15.400000	0.658727	-0.143649	0.218071
15.500000	0.644400	-0.143261	0.222317
15.600000	0.630215	-0.141853	0.225087
15.700000	0.616273	-0.139425	0.226239
15.800000	0.602675	-0.135975	0.225620
15.900000	0.589525	-0.131505	0.223070
16.000000	0.576923	-0.126015	0.218426
16.100000	0.564946	-0.119772	0.212005
16.200000	0.553561	-0.113847	0.205663
16.300000	0.542710	-0.108509	0.199939
16.400000	0.532335	-0.103758	0.194910
16.500000	0.522375	-0.099593	0.190654
16.600000	0.512774	-0.096014	0.187245
16.700000	0.503472	-0.093023	0.184763
16.800000	0.494410	-0.090618	0.183285
16.900000	0.485530	-0.088799	0.182891
17.000000	0.476773	-0.087567	0.183666
17.100000	0.468081	-0.086922	0.185698
17.200000	0.459395	-0.086863	0.189082
17.300000	0.450656	-0.087391	0.193919
17.400000	0.441805	-0.088505	0.200326
17.500000	0.432784	-0.090206	0.208432
17.600000	0.423535	-0.092494	0.218385
17.700000	0.413998	-0.095368	0.230358
17.800000	0.404115	-0.098828	0.244555
17.900000	0.393828	-0.102876	0.261220
18.000000	0.383077	-0.107510	0.280648
18.100000	0.371823	-0.112538	0.302666
18.200000	0.360104	-0.117195	0.325447
18.300000	0.347975	-0.121287	0.348550
18.400000	0.335494	-0.124815	0.372033
18.500000	0.322716	-0.127778	0.395947
18.600000	0.309698	-0.130178	0.420338
18.700000	0.296497	-0.132013	0.445244
18.800000	0.283168	-0.133285	0.470691
18.900000	0.269769	-0.133992	0.496691
19.000000	0.256355	-0.134135	0.523237
19.100000	0.242984	-0.133713	0.550297
19.200000	0.229711	-0.132728	0.577804
19.300000	0.216593	-0.131179	0.605644
19.400000	0.203687	-0.129065	0.633643
19.500000	0.191048	-0.126387	0.661545
19.600000	0.178734	-0.123145	0.688985
19.700000	0.166800	-0.119339	0.715461
19.800000	0.155303	-0.114968	0.740284
19.900000	0.144300	-0.110034	0.762537
20.000000	0.133846	-0.104535	0.781010
20.100000	0.123986	-0.098597	0.795220
20.200000	0.114715	-0.092715	0.808224
20.300000	0.106013	-0.087016	0.820799
20.400000	0.097864	-0.081498	0.832768
20.500000	0.090247	-0.076161	0.843916
20.600000	0.083147	-0.071007	0.853990
20.700000	0.076543	-0.066033	0.862691
20.800000	0.070419	-0.061242	0.869674
20.900000	0.064756	-0.056632	0.874542
21.000000	0.059536	-0.052204	0.876845
21.100000	0.054740	-0.047957	0.876084
21.200000	0.050351	-0.043892	0.871719
21.300000	0.046350	-0.040008	0.863179
21.400000	0.042719	-0.036307	0.849884
21.500000	0.039441	-0.032786	0.831279
21.600000	0.036496	-0.029448	0.806874
21.700000	0.033867	-0.026291	0.776294
21.800000	0.031535	-0.023315	0.739337
21.900000	0.029483	-0.020522	0.696040
22.000000	0.027692	-0.017909	0.646728
22.100000	0.026146	-0.015462	0.591366
22.200000	0.024835	-0.013111	0.527941
22.300000	0.023751	-0.010841	0.456441
22.400000	0.022886	-0.008650	0.377979
22.500000	0.022232	-0.006540	0.294166
22.600000	0.021781	-0.004509	0.207032
22.700000	0.021525	-0.002559	0.118879
22.800000	0.021456	-0.000688	0.032083
22.900000	0.021566	0.001102	0
23.000000	0.021848	0.002813	0
23.100000	0.022292	0.004443	0
23.200000	0.022891	0.005993	0
23.300000	0.023638	0.007464	0
23.400000	0.024523	0.008854	0
23.500000	0.025540	0.010165	0
23.600000	0.026679	0.011395	0
23.700000	0.027934	0.012546	0
23.800000	0.029295	0.013616	0
23.900000	0.030756	0.014607	0
24.000000	0.032308	0.015517	0
24.100000	0.033944	0.016363	0
24.200000	0.035665	0.017211	0
24.300000	0.037473	0.018075	0
24.400000	0.039368	0.018957	0
24.500000	0.041354	0.019855	0
24.600000	0.043431	0.020771	0
24.700000	0.045601	0.021703	0
24.800000	0.047867	0.022653	0
24.900000	0.050229	0.023620	0
25.000000	0.052689	0.024603	0
25.100000	0.055249	0.025604	0
25.200000	0.057912	0.026622	0
25.300000	0.060677	0.027656	0
25.400000	0.063548	0.028708	0
25.500000	0.066526	0.029777	0
25.600000	0.069612	0.030863	0
25.700000	0.072809	0.031966	0
25.800000	0.076117	0.033085	0
25.900000	0.079539	0.034222	0
26.000000	0.083077	0.035376	0
26.100000	0.086737	0.036604	0
26.200000	0.090551	0.038133	0
26.300000	0.094553	0.040020	0
26.400000	0.098779	0.042265	0
26.500000	0.103266	0.044868	0
26.600000	0.108049	0.047830	0
26.700000	0.113164	0.051149	0
26.800000	0.118646	0.054826	0
26.900000	0.124533	0.058862	0
27.000000	0.130858	0.063255	0
27.100000	0.137659	0.068006	0
27.200000	0.144970	0.073116	0
27.300000	0.152829	0.078583	0
27.400000	0.161270	0.084409	0
27.500000	0.170329	0.090593	0
27.600000	0.180042	0.097134	0
27.700000	0.190446	0.104034	0
27.800000	0.201575	0.111292	0
27.900000	0.213466	0.118908	0
28.000000	0.226154	0.126882	0
28.100000	0.239656	0.135022	0
28.200000	0.253912	0.142562	0
28.300000	0.268843	0.149311	0
28.400000	0.284370	0.155269	0
28.500000	0.300414	0.160435	0
28.600000	0.316895	0.164809	0
28.700000	0.333734	0.168392	0
28.800000	0.350852	0.171183	0
28.900000	0.368170	0.173182	0
29.000000	0.385609	0.174391	0
29.100000	0.403090	0.174807	0
29.200000	0.420533	0.174432	0
29.300000	0.437860	0.173266	0
29.400000	0.454991	0.171308	0
29.500000	0.471846	0.168558	0
29.600000	0.488348	0.165017	0
29.700000	0.504417	0.160684	0
29.800000	0.519973	0.155560	0
29.900000	0.534937	0.149645	0
30.000000	0.549231	0.142937	0
30.100000	0.562798	0.135675	0
30.200000	0.575679	0.128804	0
30.300000	0.587935	0.122559	0
30.400000	0.599629	0.116943	0
30.500000	0.610824	0.111953	0
30.600000	0.621583	0.107591	0
30.700000	0.631969	0.103856	0
30.800000	0.642044	0.100749	0
30.900000	0.651871	0.098269	0
31.000000	0.661512	0.096416	0
31.100000	0.671031	0.095190	0
31.200000	0.680490	0.094592	0
31.300000	0.689952	0.094621	0
31.400000	0.699480	0.095278	0
31.500000	0.709136	0.096561	0
31.600000	0.718984	0.098473	0
31.700000	0.729085	0.101011	0
31.800000	0.739502	0.104177	0
31.900000	0.750299	0.107970	0
32.000000	0.761538	0.112390	0
32.100000	0.773259	0.117209	0
32.200000	0.785410	0.121508	0
32.300000	0.797916	0.125059	0
32.400000	0.810702	0.127861	0
32.500000	0.823694	0.129915	0
32.600000	0.836816	0.131220	0
32.700000	0.849993	0.131776	0
32.800000	0.863152	0.131584	0
32.900000	0.876216	0.130644	0
33.000000	0.889111	0.128954	0
33.100000	0.901763	0.126517	0
33.200000	0.914096	0.123331	0
33.300000	0.926036	0.119396	0
33.400000	0.937507	0.114713	0
33.500000	0.948435	0.109281	0
33.600000	0.958745	0.103100	0
33.700000	0.968362	0.096171	0
33.800000	0.977212	0.088494	0
33.900000	0.985218	0.080068	0
34.000000	0.992308	0.070893	0
34.100000	0.998405	0.060970	0
34.200000	1.003435	0.050299	0
34.300000	1.007322	0.038879	0
34.400000	1.009993	0.026710	0
34.500000	1.011373	0.013793	0
34.600000	1.011385	0.000127	0
34.700000	1.009957	-0.014287	0.014147
34.800000	1.007012	-0.029450	0.029245
34.900000	1.002475	-0.045362	0.045250
35.000000	0.996273	-0.062022	0.062254
35.100000	0.988330	-0.079430	0.080368
35.200000	0.978572	-0.097587	0.099724
35.300000	0.966922	-0.116493	0.120478
35.400000	0.953308	-0.136147	0.142815
35.500000	0.937653	-0.156550	0.166959
35.600000	0.919882	-0.177701	0.193178
35.700000	0.899922	-0.199601	0.221798
35.800000	0.877698	-0.222249	0.253218
35.900000	0.853133	-0.245646	0.287934
