-12.000000	0.826154
-10.000000	0.816923
-8.000000	0.576923
-6.000000	0.383077
-4.000000	0.133846
-2.000000	0.027692
0.000000	0.032308
2.000000	0.083077
4.000000	0.226154
6.000000	0.549231
8.000000	0.761538
10.000000	0.992308
12.000000	0.826154
14.000000	0.816923
16.000000	0.576923
18.000000	0.383077
20.000000	0.133846
22.000000	0.027692
24.000000	0.032308
26.000000	0.083077
28.000000	0.226154
30.000000	0.549231
32.000000	0.761538
34.000000	0.992308
36.000000	0.826154
