-10.000000	0.114212
-8.000000	0.195392
-6.000000	0.290841
-4.000000	0.775544
-2.000000	0.673103
0.000000	0.089169
2.000000	0.089169
4.000000	0.089169
6.000000	0.152146
8.000000	0.215124
10.000000	0.278101
12.000000	0.341079
14.000000	0.089169
16.000000	0.219160
18.000000	0.446286
20.000000	0.782989
22.000000	0.654426
24.000000	0.089169
26.000000	0.089169
28.000000	0.089169
30.000000	0.089169
32.000000	0.089169
34.000000	0.089169
